"month","day","year","13055040","13085040","Monteria"
"10","18","2013",79.4583333333333,77,81.3913043478261
"10","19","2013",83.5714285714286,80,88.125
"10","20","2013",82.9583333333333,80,85.8333333333333
"10","21","2013",82.75,84,85.2083333333333
"10","22","2013",81.0416666666667,85,89.5
"10","23","2013",82.1363636363636,81,86.2083333333333
"10","24","2013",89.9583333333333,85,86.8333333333333
"10","25","2013",86.6363636363636,77,84.875
"10","26","2013",82.7083333333333,82,84
"10","27","2013",80.75,79,86.8333333333333
"10","28","2013",82.2083333333333,80,83.0833333333333
"10","29","2013",85.5416666666667,83,83.0833333333333
"10","30","2013",80.4583333333333,80,81.7083333333333
"10","31","2013",79.4166666666667,77,78.2083333333333
"11","01","2013",78.6666666666667,76,80.4583333333333
"11","02","2013",72.625,70,85.125
"11","03","2013",74.375,74,85.0833333333333
"11","04","2013",79.8333333333333,77,92.5833333333333
"11","05","2013",85.6666666666667,84,93.7916666666667
"11","06","2013",90.7083333333333,91,92.5833333333333
"11","07","2013",NA,89,88.0416666666667
"11","08","2013",87.6521739130435,94,89.2916666666667
"11","09","2013",82.9166666666667,81,87.7083333333333
"11","10","2013",84.625,82,89.125
"11","11","2013",86.695652173913,82,92.1666666666667
"11","12","2013",84.75,82,89.1666666666667
"11","13","2013",88.0833333333333,87,86.1578947368421
"11","14","2013",85.8333333333333,81,88.125
"11","15","2013",NA,83,87.2916666666667
"11","16","2013",83,80,86.125
"11","17","2013",84.8333333333333,79,84.125
"11","18","2013",81.3333333333333,78,83.375
"11","19","2013",78,81,84.7083333333333
"11","20","2013",78.5,76,84.6666666666667
"11","21","2013",76.96,79,89.7916666666667
"11","22","2013",81.1666666666667,79,86.9166666666667
"11","23","2013",80.9230769230769,83,87.0416666666667
"11","24","2013",75.8846153846154,80,86.0833333333333
"11","25","2013",76.8846153846154,84,85.3333333333333
"11","26","2013",72.4444444444444,83,88.9166666666667
"11","27","2013",75.6923076923077,80,85.9583333333333
"11","28","2013",72.92,84,87.25
"11","29","2013",76,82,86.375
"11","30","2013",76.12,80,83.2916666666667
"12","01","2013",74.3703703703704,80,87.0416666666667
"12","02","2013",73.9230769230769,76,87.2083333333333
"12","03","2013",86.36,85,85.1666666666667
"12","04","2013",83.7083333333333,81,88.125
"12","05","2013",81.3333333333333,81,88.75
"12","06","2013",85.6521739130435,87,85.7083333333333
"12","07","2013",85.9583333333333,81,84.125
"12","08","2013",83.0434782608696,83,86.7916666666667
"12","09","2013",81.3333333333333,82,83.4583333333333
"12","10","2013",NA,81,86.2083333333333
"12","11","2013",NA,80,83.375
"12","12","2013",84.5,82,82.375
"12","13","2013",80.5217391304348,80,83.75
"12","14","2013",80,78,86.6666666666667
"12","15","2013",80.7916666666667,76,86.4583333333333
"12","16","2013",83.4583333333333,80,83.125
"12","17","2013",85.4347826086957,79,84.375
"12","18","2013",81.7083333333333,80,79.6666666666667
"12","19","2013",81.5416666666667,77,78.4166666666667
"12","20","2013",77.5,71,77.4166666666667
"12","21","2013",75.9583333333333,73,79.4166666666667
"12","22","2013",73.3913043478261,73,80.75
"12","23","2013",75.875,76,82.5416666666667
"12","24","2013",66.125,81,81.1666666666667
"12","25","2013",73.5416666666667,NA,81.875
"12","26","2013",73.5,77,83.5416666666667
"12","27","2013",66.7083333333333,77,83.4166666666667
"12","28","2013",68.5833333333333,77,83.0833333333333
"12","29","2013",69.25,79,82.3333333333333
"12","30","2013",NA,76,82.8333333333333
"12","31","2013",NA,79,82.125
"01","01","2014",NA,78,82.0833333333333
"01","02","2014",NA,78,82.2916666666667
"01","03","2014",NA,75,83.3333333333333
"01","04","2014",76.0416666666667,78,83.6666666666667
"01","05","2014",NA,75,91.125
"01","06","2014",NA,79,85.4166666666667
"01","07","2014",NA,86,82
"01","08","2014",77.4583333333333,81,80.2083333333333
"01","09","2014",67.7727272727273,76,79.1666666666667
"01","10","2014",NA,75,78.0416666666667
"01","11","2014",NA,74,80.0833333333333
"01","12","2014",NA,72,80.75
"01","13","2014",NA,76,83
"01","14","2014",NA,75,82.125
"01","15","2014",NA,77,80.9166666666667
"01","16","2014",NA,77,81.0833333333333
"01","17","2014",NA,77,82.9166666666667
"01","18","2014",NA,75,81.375
"01","19","2014",NA,78,81.7083333333333
"01","20","2014",NA,76,81.7916666666667
"01","21","2014",NA,78,80.75
"01","22","2014",NA,82,80.0833333333333
"01","23","2014",NA,76,81.6666666666667
"01","24","2014",NA,75,79.5833333333333
"01","25","2014",NA,78,79.9166666666667
"01","26","2014",NA,75,81
"01","27","2014",NA,75,80.7916666666667
"01","28","2014",NA,74,81.125
"01","29","2014",NA,74,80.125
"01","30","2014",NA,77,80.7916666666667
"01","31","2014",NA,79,79.2083333333333
"02","01","2014",NA,75,79.6666666666667
"02","02","2014",NA,77,78.5
"02","03","2014",NA,72,77.25
"02","04","2014",NA,73,78.9583333333333
"02","05","2014",NA,72,79.2083333333333
"02","06","2014",NA,76,79.3333333333333
"02","07","2014",NA,74,80.125
"02","08","2014",NA,75,80.2083333333333
"02","09","2014",NA,75,79.9583333333333
"02","10","2014",NA,73,NA
"02","11","2014",NA,73,NA
"02","12","2014",NA,75,NA
"02","13","2014",NA,76,NA
"02","14","2014",NA,76,NA
"02","15","2014",NA,75,NA
"02","16","2014",NA,75,NA
"02","17","2014",NA,74,NA
"02","18","2014",NA,73,NA
"02","19","2014",NA,71,NA
"02","20","2014",NA,74,NA
"02","21","2014",NA,72,NA
"02","22","2014",NA,74,NA
"02","23","2014",NA,75,NA
"02","24","2014",NA,74,NA
"02","25","2014",NA,70,NA
"02","26","2014",NA,75,NA
"02","27","2014",NA,74,NA
"02","28","2014",NA,72,NA
"03","01","2014",NA,89,NA
"03","02","2014",NA,74,NA
"03","03","2014",NA,69,NA
"03","04","2014",NA,72,NA
"03","05","2014",NA,74,NA
"03","06","2014",NA,NA,NA
"03","07","2014",NA,75,NA
"03","08","2014",NA,81,NA
"03","09","2014",NA,75,NA
"03","10","2014",NA,71,NA
"03","11","2014",NA,74,NA
"03","12","2014",NA,73,NA
"03","13","2014",NA,72,NA
"03","14","2014",NA,74,NA
"03","15","2014",NA,70,NA
"03","16","2014",NA,71,NA
"03","17","2014",NA,72,NA
"03","18","2014",NA,74,NA
"03","19","2014",NA,74,NA
"03","20","2014",NA,73,NA
"03","21","2014",NA,75,NA
"03","22","2014",NA,75,NA
"03","23","2014",NA,76,NA
"03","24","2014",NA,77,NA
"03","25","2014",NA,75,NA
"03","26","2014",NA,76,NA
"03","27","2014",NA,68,NA
"03","28","2014",NA,70,NA
"03","29","2014",NA,74,NA
"03","30","2014",NA,73,NA
"03","31","2014",NA,72,NA
"04","01","2014",NA,72,NA
"04","02","2014",NA,74,NA
"04","03","2014",NA,73,NA
"04","04","2014",NA,76,NA
"04","05","2014",NA,73,NA
"04","06","2014",NA,74,NA
"04","07","2014",NA,74,NA
"04","08","2014",NA,75,NA
"04","09","2014",NA,78,NA
"04","10","2014",NA,75,NA
"04","11","2014",NA,70,NA
"04","12","2014",NA,73,NA
"04","13","2014",NA,73,NA
"04","14","2014",NA,76,NA
"04","15","2014",NA,72,NA
"04","16","2014",NA,74,NA
"04","17","2014",NA,75,NA
"04","18","2014",NA,73,NA
"04","19","2014",NA,81,NA
"04","20","2014",NA,86,NA
"04","21","2014",NA,76,NA
"04","22","2014",NA,83,NA
"04","23","2014",NA,92,NA
"04","24","2014",NA,78,NA
"04","25","2014",NA,76,NA
"04","26","2014",NA,83,NA
"04","27","2014",NA,86,NA
"04","28","2014",NA,76,NA
"04","29","2014",NA,79,NA
"04","30","2014",NA,74,NA
"05","01","2014",NA,77,NA
"05","02","2014",NA,96,NA
"05","03","2014",NA,79,NA
"05","04","2014",NA,85,NA
"05","05","2014",NA,74,NA
"05","06","2014",NA,76,NA
"05","07","2014",NA,80,NA
"05","08","2014",NA,81,NA
"05","09","2014",NA,75,NA
"05","10","2014",NA,68,NA
"05","11","2014",NA,69,NA
"05","12","2014",NA,84,NA
"05","13","2014",NA,76,NA
"05","14","2014",NA,76,NA
"05","15","2014",NA,77,NA
"05","16","2014",NA,83,NA
"05","17","2014",NA,82,NA
"05","18","2014",NA,86,NA
"05","19","2014",NA,79,NA
"05","20","2014",NA,84,NA
"05","21","2014",NA,75,NA
"05","22","2014",NA,76,NA
"05","23","2014",NA,88,NA
"05","24","2014",NA,77,NA
"05","25","2014",NA,75,NA
"05","26","2014",NA,81,NA
"05","27","2014",NA,77,NA
"05","28","2014",NA,77,NA
"05","29","2014",NA,84,NA
"05","30","2014",NA,78,NA
"05","31","2014",NA,84,NA
"06","01","2014",NA,83,NA
"06","02","2014",NA,84,NA
"06","03","2014",NA,77,NA
"06","04","2014",NA,80,NA
"06","05","2014",NA,78,NA
"06","06","2014",NA,79,NA
"06","07","2014",NA,79,NA
"06","08","2014",NA,85,NA
"06","09","2014",NA,80,NA
"06","10","2014",NA,81,NA
"06","11","2014",NA,80,NA
"06","12","2014",NA,79,NA
"06","13","2014",NA,78,NA
"06","14","2014",NA,81,NA
"06","15","2014",NA,80,NA
"06","16","2014",NA,83,NA
"06","17","2014",NA,79,NA
"06","18","2014",NA,84,NA
"06","19","2014",NA,81,NA
"06","20","2014",NA,79,NA
"06","21","2014",NA,79,NA
"06","22","2014",NA,80,NA
"06","23","2014",NA,85,NA
"06","24","2014",NA,86,NA
"06","25","2014",NA,82,NA
"06","26","2014",NA,79,NA
"06","27","2014",NA,81,NA
"06","28","2014",NA,80,NA
"06","29","2014",NA,80,NA
"06","30","2014",NA,84,NA
"07","01","2014",NA,NA,NA
"07","02","2014",NA,NA,NA
"07","03","2014",NA,NA,NA
"07","04","2014",NA,NA,NA
"07","05","2014",NA,NA,NA
"07","06","2014",NA,NA,NA
"07","07","2014",NA,NA,NA
"07","08","2014",NA,NA,NA
"07","09","2014",NA,NA,NA
"07","10","2014",NA,NA,NA
"07","11","2014",NA,NA,NA
"07","12","2014",NA,NA,NA
"07","13","2014",NA,NA,NA
"07","14","2014",NA,NA,NA
"07","15","2014",NA,NA,NA
"07","16","2014",NA,NA,NA
"07","17","2014",NA,NA,NA
"07","18","2014",NA,NA,NA
"07","19","2014",NA,NA,NA
"07","20","2014",NA,NA,NA
"07","21","2014",NA,NA,NA
"07","22","2014",NA,NA,NA
"07","23","2014",NA,NA,NA
"07","24","2014",NA,NA,NA
"07","25","2014",NA,NA,NA
"07","26","2014",NA,NA,NA
"07","27","2014",NA,NA,NA
"07","28","2014",NA,NA,NA
"07","29","2014",NA,NA,NA
"07","30","2014",NA,NA,NA
"07","31","2014",NA,NA,NA
"08","01","2014",NA,NA,NA
"08","02","2014",NA,NA,NA
"08","03","2014",NA,NA,NA
"08","04","2014",NA,NA,NA
"08","05","2014",NA,NA,NA
"08","06","2014",NA,NA,NA
"08","07","2014",NA,NA,NA
"08","08","2014",NA,NA,NA
"08","09","2014",NA,NA,NA
"08","10","2014",NA,NA,NA
"08","11","2014",NA,NA,NA
"08","12","2014",NA,NA,NA
"08","13","2014",NA,NA,NA
"08","14","2014",NA,NA,NA
"08","15","2014",NA,NA,NA
"08","16","2014",NA,NA,NA
"08","17","2014",NA,NA,NA
"08","18","2014",NA,NA,NA
"08","19","2014",NA,NA,NA
"08","20","2014",NA,NA,NA
"08","21","2014",NA,NA,NA
"08","22","2014",NA,NA,NA
"08","23","2014",NA,NA,NA
"08","24","2014",NA,NA,NA
"08","25","2014",NA,NA,NA
"08","26","2014",NA,NA,NA
"08","27","2014",NA,NA,NA
"08","28","2014",NA,NA,NA
"08","29","2014",NA,NA,NA
"08","30","2014",NA,NA,NA
"08","31","2014",NA,NA,NA
"09","01","2014",NA,NA,NA
"09","02","2014",NA,NA,NA
"09","03","2014",NA,NA,NA
"09","04","2014",NA,NA,NA
"09","05","2014",NA,NA,NA
"09","06","2014",NA,NA,NA
"09","07","2014",NA,NA,NA
"09","08","2014",NA,NA,NA
"09","09","2014",NA,NA,NA
"09","10","2014",NA,NA,NA
"09","11","2014",NA,NA,NA
"09","12","2014",NA,NA,NA
"09","13","2014",NA,NA,NA
"09","14","2014",NA,NA,NA
"09","15","2014",NA,NA,NA
"09","16","2014",NA,NA,NA
"09","17","2014",NA,NA,NA
"09","18","2014",NA,NA,NA
"09","19","2014",NA,NA,NA
"09","20","2014",NA,NA,NA
"09","21","2014",NA,NA,NA
"09","22","2014",NA,NA,NA
"09","23","2014",NA,NA,NA
"09","24","2014",81.5416666666667,NA,NA
"09","25","2014",92.6521739130435,NA,NA
"09","26","2014",87.6818181818182,NA,NA
"09","27","2014",83.5714285714286,NA,NA
"09","28","2014",84.8636363636364,NA,NA
"09","29","2014",86.1,NA,NA
"09","30","2014",83.8333333333333,NA,NA
"10","01","2014",81,NA,NA
"10","02","2014",80.2083333333333,NA,NA
"10","03","2014",80.8333333333333,NA,NA
"10","04","2014",83.0833333333333,NA,NA
"10","05","2014",86.2916666666667,NA,NA
"10","06","2014",82.6666666666667,NA,NA
"10","07","2014",78.7083333333333,NA,NA
"10","08","2014",NA,NA,NA
"10","09","2014",86.9166666666667,NA,NA
"10","10","2014",82.0416666666667,NA,NA
"10","11","2014",88.3333333333333,NA,NA
"10","12","2014",88.125,NA,NA
"10","13","2014",83.1666666666667,NA,NA
"10","14","2014",83.5,NA,NA
"10","15","2014",81.6086956521739,NA,NA
"10","16","2014",84.7083333333333,NA,NA
"10","17","2014",93.0909090909091,NA,NA
"10","18","2014",84.9565217391304,NA,NA
"10","19","2014",89.5833333333333,NA,NA
"10","20","2014",85.7368421052632,NA,NA
"10","21","2014",84.0476190476191,NA,NA
"10","22","2014",NA,NA,NA
"10","23","2014",86.0833333333333,NA,NA
"10","24","2014",89.05,NA,NA
"10","25","2014",NA,NA,NA
"10","26","2014",83.695652173913,NA,NA
"10","27","2014",NA,NA,NA
"10","28","2014",83.5652173913043,NA,NA
"10","29","2014",84.6818181818182,NA,NA
"10","30","2014",89.95,NA,NA
"10","31","2014",86.8636363636364,NA,NA
"11","01","2014",79.7272727272727,NA,NA
"11","02","2014",87.0454545454545,NA,NA
"11","03","2014",80.4583333333333,NA,NA
"11","04","2014",82.75,NA,NA
"11","05","2014",77.3478260869565,NA,NA
"11","06","2014",83.1363636363636,NA,NA
"11","07","2014",84.4090909090909,NA,NA
"11","08","2014",83.75,NA,NA
"11","09","2014",85.8333333333333,NA,NA
"11","10","2014",91.0869565217391,NA,NA
"11","11","2014",85.3478260869565,NA,NA
"11","12","2014",81.5833333333333,NA,NA
"11","13","2014",78.3,NA,NA
"11","14","2014",NA,NA,NA
"11","15","2014",91.5789473684211,NA,NA
"11","16","2014",88.85,NA,NA
"11","17","2014",89.45,NA,NA
"11","18","2014",81.7727272727273,NA,NA
"11","19","2014",NA,NA,NA
"11","20","2014",84.8947368421053,NA,NA
"11","21","2014",82.3,NA,NA
"11","22","2014",84.5,NA,NA
"11","23","2014",84.2857142857143,NA,NA
"11","24","2014",93.25,NA,NA
"11","25","2014",89.8421052631579,NA,NA
"11","26","2014",81.2083333333333,NA,NA
"11","27","2014",80.5,NA,NA
"11","28","2014",81.9130434782609,NA,NA
"11","29","2014",80.0434782608696,NA,NA
"11","30","2014",84.2857142857143,NA,NA
"12","01","2014",83.6521739130435,NA,NA
"12","02","2014",86.4347826086957,NA,NA
"12","03","2014",85.5238095238095,NA,NA
"12","04","2014",83.3636363636364,NA,NA
"12","05","2014",85.2727272727273,NA,NA
"12","06","2014",81.7916666666667,NA,NA
"12","07","2014",83.75,NA,NA
"12","08","2014",90.125,NA,NA
"12","09","2014",86.5,NA,NA
"12","10","2014",82.3,NA,NA
"12","11","2014",NA,NA,NA
"12","12","2014",81.7916666666667,NA,84.1904761904762
"12","13","2014",86.6190476190476,NA,88.5416666666667
"12","14","2014",77.125,NA,84.7083333333333
"12","15","2014",86.5,NA,89.3333333333333
"12","16","2014",86.1818181818182,NA,88.75
"12","17","2014",83.125,NA,87.0833333333333
"12","18","2014",87.5,NA,88.9166666666667
"12","19","2014",86.2608695652174,NA,87.0416666666667
"12","20","2014",83.5833333333333,NA,85.25
"12","21","2014",84.4583333333333,NA,86.7083333333333
"12","22","2014",82.875,NA,83.5833333333333
"12","23","2014",NA,NA,84.7083333333333
"12","24","2014",NA,NA,84.5416666666667
"12","25","2014",NA,NA,83.9583333333333
"12","26","2014",85.5789473684211,NA,80.125
"12","27","2014",76.5263157894737,NA,83
"12","28","2014",78.6666666666667,NA,83.4166666666667
"12","29","2014",78.4545454545455,NA,83.1666666666667
"12","30","2014",80.8695652173913,NA,84.4583333333333
"12","31","2014",78.9583333333333,NA,82.0833333333333
"01","01","2015",72.695652173913,72,76.7083333333333
"01","02","2015",71.7083333333333,71,77
"01","03","2015",67.2083333333333,69,73.625
"01","04","2015",64.1304347826087,68,73.1666666666667
"01","05","2015",71.25,68,75.1666666666667
"01","06","2015",69.9166666666667,69,74.7916666666667
"01","07","2015",71.375,68,75.3333333333333
"01","08","2015",75.125,72,79.125
"01","09","2015",75.5,73,80.0416666666667
"01","10","2015",76.4583333333333,74,79.75
"01","11","2015",78.75,77,82.3333333333333
"01","12","2015",77.7083333333333,79,82.6666666666667
"01","13","2015",75.8333333333333,75,81.9583333333333
"01","14","2015",76.75,78,83.9583333333333
"01","15","2015",78.8260869565217,78,84.125
"01","16","2015",76.8181818181818,77,84.125
"01","17","2015",80.0833333333333,80,85.5833333333333
"01","18","2015",76.875,77,83.6666666666667
"01","19","2015",77.5238095238095,79,85.2916666666667
"01","20","2015",81.125,80,85.5833333333333
"01","21","2015",78.25,75,85.5416666666667
"01","22","2015",79.625,78,84.5
"01","23","2015",78.4583333333333,78,84.125
"01","24","2015",78,77,83.7916666666667
"01","25","2015",74.6666666666667,76,80.375
"01","26","2015",76.7083333333333,77,83.2083333333333
"01","27","2015",76.0869565217391,76,83.4583333333333
"01","28","2015",76,77,81.5416666666667
"01","29","2015",72.5217391304348,73,79.2083333333333
"01","30","2015",74.304347826087,73,80.75
"01","31","2015",76.3333333333333,77,82.7916666666667
"02","01","2015",74.6666666666667,72,78.5416666666667
"02","02","2015",77.125,78,80.2916666666667
"02","03","2015",79.304347826087,80,82.75
"02","04","2015",77.3478260869565,82,81.2083333333333
"02","05","2015",76.3333333333333,76,82.75
"02","06","2015",75,76,81.5416666666667
"02","07","2015",76.9583333333333,77,84.2083333333333
"02","08","2015",76.0416666666667,78,86.1666666666667
"02","09","2015",74.4583333333333,76,83.5833333333333
"02","10","2015",72.7727272727273,73,78.5416666666667
"02","11","2015",75.0869565217391,75,81.0416666666667
"02","12","2015",69.125,70,76.1666666666667
"02","13","2015",71.7619047619048,77,79.8333333333333
"02","14","2015",76,77,81.4166666666667
"02","15","2015",73.9583333333333,72,79.3333333333333
"02","16","2015",71.7083333333333,72,77.2916666666667
"02","17","2015",74.0416666666667,73,80.5416666666667
"02","18","2015",73.875,74,80.8333333333333
"02","19","2015",81.375,80,83.5833333333333
"02","20","2015",71.4583333333333,71,77.0416666666667
"02","21","2015",71.1666666666667,69,75.875
"02","22","2015",71.25,70,75.9166666666667
"02","23","2015",71,68,74.9583333333333
"02","24","2015",71.8333333333333,70,78.2916666666667
"02","25","2015",71.5,70,78.3333333333333
"02","26","2015",73,73,78.7916666666667
"02","27","2015",72.4545454545455,75,79.5833333333333
"02","28","2015",74.8695652173913,76,80.7083333333333
"03","01","2015",73.1739130434783,72,79
"03","02","2015",71.0434782608696,70,76.75
"03","03","2015",69.1666666666667,70,74.3333333333333
"03","04","2015",68.2173913043478,67,73.2916666666667
"03","05","2015",71.0416666666667,72,77.2083333333333
"03","06","2015",71.7142857142857,73,78.5
"03","07","2015",71.1666666666667,72,77.5
"03","08","2015",67.4166666666667,68,73.75
"03","09","2015",71.625,73,76.7083333333333
"03","10","2015",70.695652173913,73,77.5416666666667
"03","11","2015",72.5416666666667,74,78.75
"03","12","2015",72.2083333333333,73,78.6666666666667
"03","13","2015",70.2916666666667,70,76.9583333333333
"03","14","2015",70.0416666666667,71,76.3333333333333
"03","15","2015",70.3913043478261,74,78.0416666666667
"03","16","2015",70.3333333333333,72,77.75
"03","17","2015",71.0416666666667,74,78.9583333333333
"03","18","2015",71.75,75,79.1666666666667
"03","19","2015",71.5714285714286,72,77.8333333333333
"03","20","2015",71.0416666666667,71,77.5
"03","21","2015",70.625,71,77.8333333333333
"03","22","2015",70.2916666666667,73,78.0416666666667
"03","23","2015",70.0416666666667,73,76.4583333333333
"03","24","2015",71,75,77.9166666666667
"03","25","2015",72.375,71,78.7916666666667
"03","26","2015",71.7083333333333,71,78.125
"03","27","2015",71.5416666666667,73,78.1666666666667
"03","28","2015",72.9130434782609,74,79.2083333333333
"03","29","2015",80.9583333333333,80,86.0416666666667
"03","30","2015",76.695652173913,79,84
"03","31","2015",73.7083333333333,77,79.6666666666667
"04","01","2015",72.0416666666667,73,78.5833333333333
"04","02","2015",72.1666666666667,74,78.7083333333333
"04","03","2015",72.9583333333333,74,78.8333333333333
"04","04","2015",76.2083333333333,76,81.0416666666667
"04","05","2015",73.8260869565217,74,78.5416666666667
"04","06","2015",71.5833333333333,72,77.375
"04","07","2015",72.8333333333333,73,78.2916666666667
"04","08","2015",77.8695652173913,76,81.75
"04","09","2015",74.6086956521739,74,79.9166666666667
"04","10","2015",72.4347826086957,73,78.4583333333333
"04","11","2015",NA,75,79.9166666666667
"04","12","2015",NA,75,80.5416666666667
"04","13","2015",79.375,74,81.625
"04","14","2015",77.25,74,82.0833333333333
"04","15","2015",82.5,81,86.2083333333333
"04","16","2015",83.8333333333333,86,88.7916666666667
"04","17","2015",84.0833333333333,77,85.375
"04","18","2015",76.7916666666667,73,80.2083333333333
"04","19","2015",NA,83,85.875
"04","20","2015",NA,81,85.5833333333333
"04","21","2015",79.7826086956522,76,82.7916666666667
"04","22","2015",75.125,72,79.7083333333333
"04","23","2015",74.5416666666667,74,79
"04","24","2015",76.1666666666667,73,80.8333333333333
"04","25","2015",76.695652173913,76,82.5416666666667
"04","26","2015",77.1739130434783,77,77.4166666666667
"04","27","2015",76.875,78,81.8333333333333
"04","28","2015",76.7083333333333,79,82.2083333333333
"04","29","2015",78.0454545454545,76,81.5
"04","30","2015",88.1666666666667,90,89.625
"05","01","2015",82.4166666666667,82,85.9166666666667
"05","02","2015",84.0833333333333,84,86.2916666666667
"05","03","2015",78.8333333333333,78,84.5416666666667
"05","04","2015",75.6666666666667,76,82.125
"05","05","2015",80.5833333333333,83,85.4583333333333
"05","06","2015",77.8695652173913,77,83
"05","07","2015",75.0416666666667,72,80.9166666666667
"05","08","2015",73.875,74,79.4583333333333
"05","09","2015",77.9166666666667,75,82.2916666666667
"05","10","2015",77.625,79,82.4166666666667
"05","11","2015",76.75,76,82.0416666666667
"05","12","2015",76.2083333333333,75,81.375
"05","13","2015",74.6666666666667,75,81.5833333333333
"05","14","2015",74.2380952380952,74,81.4583333333333
"05","15","2015",80,83,86.7083333333333
"05","16","2015",80.5238095238095,83,89.25
"05","17","2015",88.4166666666667,87,89.7083333333333
"05","18","2015",87.15,86,89.375
"05","19","2015",NA,81,86.25
"05","20","2015",82.695652173913,81,86.5833333333333
"05","21","2015",85.2857142857143,84,88.6666666666667
"05","22","2015",NA,92,92.6666666666667
"05","23","2015",NA,79,85.375
"05","24","2015",80.6315789473684,80,86.75
"05","25","2015",NA,85,87.5416666666667
"05","26","2015",NA,78,86.25
"05","27","2015",NA,83,85.375
"05","28","2015",NA,94,92.9583333333333
"05","29","2015",NA,84,87.6666666666667
"05","30","2015",NA,86,88.3333333333333
"05","31","2015",83.1818181818182,80,85.25
"06","01","2015",84.75,78,85.9583333333333
"06","02","2015",81.875,79,84
"06","03","2015",83.375,82,84.75
"06","04","2015",86.625,83,86.9166666666667
"06","05","2015",88.7142857142857,85,89.2916666666667
"06","06","2015",82.3333333333333,81,85.75
"06","07","2015",87.875,88,89.3333333333333
"06","08","2015",80.0833333333333,78,84.5
"06","09","2015",79.375,82,82.75
"06","10","2015",81.875,81,84.5416666666667
"06","11","2015",81.5416666666667,81,83.5416666666667
"06","12","2015",78.7916666666667,75,82.7916666666667
"06","13","2015",81.8333333333333,77,85.375
"06","14","2015",83.625,80,85.7083333333333
"06","15","2015",78.7083333333333,76,82.9583333333333
"06","16","2015",76.9583333333333,75,79.5416666666667
"06","17","2015",79.5833333333333,80,83.2916666666667
"06","18","2015",79.5,76,81.8333333333333
"06","19","2015",75.7916666666667,73,78.0833333333333
"06","20","2015",77.2083333333333,78,81.5416666666667
"06","21","2015",81.2083333333333,85,84.9166666666667
"06","22","2015",81.0869565217391,79,83.9583333333333
"06","23","2015",76.875,76,80.125
"06","24","2015",67,66,73.6666666666667
"06","25","2015",75.625,73,78.9583333333333
"06","26","2015",71.1666666666667,68,74.5833333333333
"06","27","2015",74.5416666666667,70,78.2916666666667
"06","28","2015",73.25,72,77.2916666666667
"06","29","2015",74.25,73,78.875
"06","30","2015",72.1666666666667,73,78.125
"07","01","2015",70.7826086956522,67,72.0416666666667
"07","02","2015",74.9583333333333,73,80.875
"07","03","2015",72.8333333333333,72,77.5416666666667
"07","04","2015",75.2083333333333,73,80.4166666666667
"07","05","2015",73.7916666666667,75,80.4166666666667
"07","06","2015",80.125,83,83.4166666666667
"07","07","2015",89.3333333333333,83,88.4166666666667
"07","08","2015",85.9583333333333,83,86
"07","09","2015",80.3809523809524,80,84.1666666666667
"07","10","2015",80.2916666666667,78,83.2916666666667
"07","11","2015",82,79,85.2916666666667
"07","12","2015",86.3333333333333,83,88.4166666666667
"07","13","2015",86.5714285714286,78,85.3333333333333
"07","14","2015",88.25,80,87.6666666666667
"07","15","2015",90.2083333333333,89,90.4583333333333
"07","16","2015",85.5833333333333,80,87.2083333333333
"07","17","2015",76.9583333333333,75,81.0416666666667
"07","18","2015",92.0416666666667,87,91.2916666666667
"07","19","2015",88.9583333333333,90,88.5833333333333
"07","20","2015",85.3333333333333,87,88.75
"07","21","2015",84.7916666666667,83,87
"07","22","2015",93.4210526315789,85,89.2083333333333
"07","23","2015",87.7083333333333,83,88.5
"07","24","2015",80.375,76,82
"07","25","2015",80.125,79,81.375
"07","26","2015",81.9583333333333,80,85.2083333333333
"07","27","2015",89.5,89,90.7916666666667
"07","28","2015",82.7916666666667,81,85.125
"07","29","2015",80.9166666666667,84,86.5416666666667
"07","30","2015",82.75,83,87.6666666666667
"07","31","2015",86.9130434782609,85,88.0416666666667
"08","01","2015",83.3333333333333,78,86.6666666666667
"08","02","2015",80.4166666666667,80,84.2916666666667
"08","03","2015",79.6363636363636,80,83.625
"08","04","2015",79.695652173913,81,83.875
"08","05","2015",78.55,80,83.25
"08","06","2015",78.7727272727273,78,84.2083333333333
"08","07","2015",79.9545454545455,77,84.3333333333333
"08","08","2015",NA,77,84.3333333333333
"08","09","2015",NA,85,89.0416666666667
"08","10","2015",NA,76,83.875
"08","11","2015",NA,79,83.875
"08","12","2015",NA,76,82.5416666666667
"08","13","2015",88.125,86,89.125
"08","14","2015",82.6666666666667,81,86.6666666666667
"08","15","2015",87.8333333333333,84,87.875
"08","16","2015",86.75,84,88.0416666666667
"08","17","2015",84.5,81,86.9166666666667
"08","18","2015",83,78,84.75
"08","19","2015",81.875,78,85.2916666666667
"08","20","2015",81.3333333333333,80,85.375
"08","21","2015",83.0416666666667,82,86.0416666666667
"08","22","2015",82.375,84,86.5416666666667
"08","23","2015",89.9166666666667,85,88.5
"08","24","2015",88.9166666666667,84,88.4583333333333
"08","25","2015",88.5416666666667,83,88.2916666666667
"08","26","2015",86.0416666666667,82,86.4583333333333
"08","27","2015",86.25,81,87.0833333333333
"08","28","2015",87.5833333333333,82,87.6666666666667
"08","29","2015",82.5416666666667,79,85.5833333333333
"08","30","2015",79.3333333333333,78,84.7083333333333
